threads,errors,overloads,max,min,avg,cpu_count,cpu_percent,memory_percent,disk_io_read,disk_io_write
1000,0,1,1244.896,0.622,326.80460600000004,2,60.7,9.4,301216,56116
1020,0,23,1262.511,1.711,482.7088539215686,2,62.4,9.5,301216,56116
1040,0,16,1216.53,0.808,343.4147144230769,2,63.0,9.5,301216,56123
1060,0,16,1384.58,0.75,401.7891584905661,2,63.8,9.5,301216,56123
1080,0,13,1357.2,0.833,454.9224675925926,2,62.3,9.5,301216,56125
1100,0,10,1367.799,0.884,446.54827727272726,2,61.9,9.5,301216,1178897
1120,0,1,1285.681,0.617,336.6616892857143,2,60.8,9.5,301216,1178897
1140,0,13,1363.5330000000001,0.7739999999999999,450.21805789473683,2,62.0,9.6,301216,1178907
1160,0,28,1449.592,1.0070000000000001,500.0740086206897,2,64.1,9.6,301216,1178909
1180,0,18,1502.954,0.865,540.1578906779661,2,62.0,9.6,301216,1178909
1200,0,348,1809.427,1.681,821.6845716666668,2,99.0,9.8,301216,1178917
1220,0,46,1594.684,0.6489999999999999,532.1394614754099,2,62.7,9.6,301216,3593799
1240,0,51,1575.795,0.8140000000000001,526.2811879032257,2,63.9,9.6,301216,8931725
1260,0,34,1513.9689999999998,0.675,489.7336388888889,2,64.0,9.6,301216,8931725
1280,0,14,1555.48,0.61,458.48619296875006,2,63.1,9.6,301216,8931730
1300,0,159,1657.48,0.609,503.87485769230767,2,66.4,9.8,301216,8931730
1320,0,106,1746.698,0.871,647.4433015151516,2,66.9,9.7,301216,8931736
1340,0,94,1765.792,0.607,644.8040268656716,2,64.3,9.7,301216,8931744
1360,0,78,1594.178,0.8059999999999999,579.6165882352941,2,65.6,9.7,301216,8931744
1380,0,23,1551.314,0.631,548.7851028985508,2,63.6,9.7,301216,16926897
1400,0,49,1672.166,0.6759999999999999,659.6243328571429,2,64.1,9.8,301216,16926898
1420,0,71,1713.473,0.82,671.1939570422535,2,63.7,9.8,301216,16926906
1440,0,175,1876.038,0.616,646.7240597222221,2,66.7,9.8,301216,16926906
1460,0,163,1856.673,0.6629999999999999,718.3010993150684,2,65.9,9.8,301217,16926931
1480,0,456,1846.537,0.8099999999999999,706.8597189189189,2,100.0,11.2,301217,16926931
1500,0,162,1924.875,0.612,712.9180666666667,2,66.7,9.8,301217,16926937
1520,0,290,1888.0349999999999,0.68,724.9929368421052,2,68.5,9.8,301217,16926939
1540,0,241,2130.148,0.625,832.7527818181818,2,68.4,9.9,301217,16926939
1560,0,231,2078.4660000000003,0.647,816.1111256410256,2,71.2,9.9,301217,16926941
1580,0,319,2355.973,0.641,891.8445367088608,2,71.3,9.9,301217,21552671
1600,0,245,2108.968,0.666,826.4303418750001,2,67.2,9.9,301217,21552675
1620,0,269,1923.0739999999998,0.628,799.7873148148147,2,68.8,9.9,301217,21552677
1640,0,240,2232.995,0.62,842.535831707317,2,69.6,9.9,301217,21552679
1660,0,149,2198.766,0.842,969.4534024096386,2,68.9,10.0,301217,21552698
1680,0,210,2318.6659999999997,0.74,1024.3449083333333,2,70.8,10.0,301217,21552701
1700,0,225,2331.9049999999997,0.82,1043.5742494117646,2,72.1,10.0,301217,21552701
1720,0,270,2177.129,0.619,915.4581668604651,2,72.2,10.0,301217,21552705
1740,0,250,2091.449,0.622,795.033648275862,2,68.5,10.0,301217,21552707
1760,0,234,2178.6150000000002,0.771,985.3233784090908,2,69.7,10.1,301217,21552707
1780,0,212,2321.89,0.83,987.9272230337078,2,69.5,10.1,301217,28384008
1800,0,267,2104.252,0.64,856.6128483333332,2,69.3,10.0,301217,28384008
1820,0,296,2374.864,0.636,958.722314835165,2,73.5,10.0,301217,28384010
1840,0,349,2301.0660000000003,0.629,935.2431858695651,2,72.3,10.1,301217,34935243
1860,0,317,2437.843,0.61,891.298185483871,2,71.1,10.0,301217,34935245
1880,0,444,2452.07,0.619,1041.4611271276597,2,76.2,10.1,301218,34935245
1900,0,305,2580.2309999999998,0.796,1185.5115315789474,2,74.4,10.2,301218,41035196
1920,0,290,2432.48,0.8350000000000001,1059.87848125,2,71.4,10.2,301218,41035196
1940,0,395,2442.774,0.631,1034.1482067010309,2,74.7,10.1,301218,41035199
1960,0,368,2591.616,0.631,1137.7117948979592,2,74.8,10.2,301218,41035207
1980,0,348,2520.94,0.65,1107.1205671717173,2,74.8,10.2,301218,42730028
2000,0,512,2411.35,0.603,957.842043,2,80.3,10.3,301218,44594432
2020,0,428,2476.6910000000003,0.635,1099.8268584158413,2,74.4,10.2,301218,44594492
2040,0,389,2793.2839999999997,0.628,1282.774179901961,2,73.3,10.3,301218,50308133
2060,0,435,2653.158,0.599,1170.441139805825,2,77.2,10.3,301218,50308149
2080,0,384,2686.982,0.795,1246.8998850961539,2,78.4,10.3,301218,50308156
2100,0,406,2737.635,0.6040000000000001,1204.2444799999998,2,76.9,10.3,301218,50308158
2120,0,437,2574.817,0.593,1044.588191509434,2,74.4,10.2,301218,56929076
2140,0,468,2837.9,0.636,1291.7660387850467,2,74.4,10.3,301218,56929078
2160,0,490,2759.9719999999998,0.6719999999999999,1270.2499273148148,2,83.0,10.3,301221,56929081
2180,0,421,2859.525,0.6930000000000001,1336.7674009174311,2,77.1,10.3,301221,56929083
2200,0,395,2795.505,0.8270000000000001,1318.3503059090908,2,78.4,10.4,301221,56929108
2220,0,374,3113.037,0.766,1439.8668720720723,2,79.5,10.4,301221,56929108
2240,0,463,3011.276,0.66,1377.7301678571428,2,78.0,10.4,301221,56929110
2260,0,572,3018.3019999999997,0.612,1334.3259407079647,2,76.6,10.4,301221,56929112
2280,0,557,3301.19,0.6489999999999999,1525.0858688596493,2,80.9,10.5,301221,62931682
2300,0,533,3392.471,0.634,1544.9736465217393,2,80.6,10.4,301221,62931774
2320,0,419,3167.634,0.6579999999999999,1450.8068034482758,2,77.3,10.5,301221,62931774
2340,0,713,3331.3990000000003,3.316,1681.9421824786325,2,75.2,10.6,301221,62931789
2360,0,605,3097.734,0.633,1385.6445317796608,2,82.9,10.5,301221,62931791
2380,0,701,2956.4230000000002,0.804,1394.6701151260504,2,100.0,12.0,301223,62931794
2400,0,688,3256.456,0.603,1364.565885,2,80.9,10.4,301223,62931796
2420,0,711,3708.185,0.656,1724.1391867768596,2,87.3,10.6,301228,62931803
2440,0,761,3196.8849999999998,0.624,1424.3237286885246,2,86.2,10.5,301229,62931807
2460,0,502,3529.491,0.665,1689.2847735772357,2,80.5,10.6,301229,70884277
2480,0,725,3090.308,0.614,1357.5691983870968,2,94.1,10.8,301229,70884279
2500,0,728,3018.335,0.615,1321.4189616,2,84.3,10.6,301229,70884296
2520,0,757,3364.25,0.652,1507.4770353174601,2,85.0,10.5,301229,70884296
2540,0,499,3329.0679999999998,0.597,1596.0531901574805,2,82.4,10.6,301229,77889892
2560,0,555,3313.71,0.631,1631.3394250000001,2,82.8,10.6,301229,87346087
2580,0,768,3327.361,0.7929999999999999,1600.789699224806,2,74.5,10.7,301229,102500910
2600,0,683,3551.2000000000003,0.628,1705.394696923077,2,83.6,10.7,301229,109908815
2620,0,729,3426.634,0.622,1603.541248854962,2,86.5,10.6,301229,109908817
2640,0,795,4206.362,0.669,2126.473667045455,2,84.9,10.7,301229,109908820
2660,0,493,3646.369,0.752,1726.724330827068,2,87.8,10.8,301229,114757490
2680,0,792,3647.109,0.608,1651.6153425373136,2,85.2,10.7,301229,114757536
2700,0,775,3949.236,0.584,1897.6586218518519,2,85.5,10.8,301229,114757544
2720,0,807,3648.3379999999997,0.617,1622.6689341911765,2,85.4,10.7,301229,114757546
2740,0,817,3610.014,0.62,1705.5410959854014,2,87.6,10.8,301229,114757549
2760,0,840,3838.7639999999997,0.637,1782.0491148550725,2,89.2,10.8,301229,122690144
2780,0,868,3756.1800000000003,0.634,1754.6888661870505,2,87.0,10.8,301229,131480845
2800,0,860,3879.529,0.62,1742.9558928571428,2,92.3,10.8,301229,131480847
2820,0,826,3468.1459999999997,0.584,1521.5259982269502,2,87.6,10.8,301229,131480849
2840,0,815,3989.888,0.593,1913.7240411971834,2,81.9,10.8,301229,131480857
2860,0,718,3805.476,0.621,1700.2903853146854,2,89.9,10.8,301229,131480859
2880,0,696,4176.009,0.611,2059.89473125,2,88.9,10.9,301229,131480861
2900,0,876,3948.623,0.615,1890.0740796551725,2,88.8,10.9,301229,140961266
2920,0,875,3885.805,0.606,1848.7244119863012,2,88.4,10.9,301229,140961268
2940,0,846,4092.023,0.616,1981.8220829931972,2,88.4,10.9,301229,149300648
2960,0,810,3992.9429999999998,0.628,1897.5247868243239,2,92.6,10.9,301229,149300650
2980,0,734,3676.125,0.631,1722.9934546979864,2,89.7,10.9,301229,149300696
3000,0,881,4165.93,0.627,2088.416568,2,87.3,11.0,301229,149300698
3020,0,724,3976.615,0.606,1955.3681235099339,2,90.1,11.0,301229,155533083
3040,0,852,4266.887,0.631,2253.3980457236844,2,87.8,11.0,301229,155533085
3060,0,803,4247.005,0.625,2086.585453921569,2,88.5,11.0,301229,162852891
3080,0,841,4840.581,0.923,2661.4173610389607,2,92.0,11.1,301229,162852893
3100,0,878,4165.014,0.674,2050.06828,2,90.8,11.0,301229,162852938
3120,0,844,4472.312,0.69,2340.6065407051283,2,90.6,11.1,301229,162852940
3140,0,952,4341.573,0.624,2064.6594898089174,2,90.0,11.0,301229,162852952
3160,0,949,4023.1130000000003,0.603,1782.7099373417723,2,90.5,11.0,301229,162852954
3180,0,715,4095.143,0.75,1986.4735616352204,2,91.3,11.1,301229,169723800
3200,0,874,4178.826,0.603,2001.2642134375,2,95.0,11.0,301229,169723802
3220,0,924,4618.0560000000005,0.614,2313.2055652173913,2,90.5,11.1,301229,169723804
3240,0,967,4837.452,0.627,2380.771763888889,2,93.2,11.1,301229,169723806
3260,0,1005,4334.2080000000005,0.609,2046.9789411042946,2,91.8,11.1,301229,169723813
3280,0,924,4818.967,0.755,2443.911374085366,2,92.9,11.2,301230,169723821
3300,0,945,4268.727,0.6629999999999999,2393.373621515151,2,96.3,11.3,301230,169723878
3320,0,888,4813.768999999999,0.589,2328.697981325301,2,92.3,11.1,301230,169723880
3340,0,859,4653.6900000000005,0.633,2183.698923952096,2,94.8,11.2,301230,169723882
3360,0,913,4364.249,0.614,2016.7645982142856,2,95.5,11.2,301230,169723884
3380,0,1011,4641.362,0.616,2191.5055683431956,2,93.3,11.2,301230,169723922
3400,0,1033,4656.443,0.608,2228.5053258823527,2,93.9,11.2,301230,169723998
3420,0,979,4896.723,0.624,2412.800968128655,2,89.2,11.2,301230,179493364
3440,0,803,5319.38,0.767,2735.5706090116278,2,95.3,11.3,301230,183861318
3460,0,1053,4625.855,0.619,2197.417692196532,2,94.0,11.2,301230,183861320
3480,0,914,4657.415,0.603,2286.8245925287356,2,89.8,11.2,301236,184321206
3500,0,1036,4632.786,0.597,2140.2562311428574,2,93.2,11.2,301236,184321219
3520,0,892,4713.806,0.611,2284.2482289772724,2,93.9,11.3,301236,184321221
3540,0,916,4467.11,0.594,2182.9135016949153,2,89.8,11.2,301236,184321223
3560,0,907,4683.826,0.608,2264.1523171348317,2,93.0,11.3,301236,196697031
3580,0,804,5317.482,0.614,2639.2508581005586,2,93.3,11.4,301236,204700360
3600,0,937,5211.343,0.617,2680.652495277778,2,92.5,11.4,301236,210689627
3620,0,927,5297.568,0.612,2757.806058839779,2,93.7,11.4,301236,210689627
3640,0,1041,5086.892,0.594,2406.646831043956,2,93.9,11.4,301236,210689629
3660,0,938,5357.816,0.614,2685.8496139344265,2,93.3,11.4,301236,213684625
3680,0,910,5342.978999999999,0.7919999999999999,2719.6126932065217,2,96.1,11.4,301236,227166078
3700,0,1012,4665.297,0.601,2170.5578378378377,2,93.4,11.4,301236,227166080
3720,0,1019,4986.356,0.63,2387.736554569892,2,93.2,11.4,301236,227166082
3740,0,1129,5013.45,0.605,2419.5745406417113,2,93.8,11.4,301236,233393400
3760,0,998,5219.31,0.606,2558.2211396276593,2,95.9,11.5,301236,233393402
3780,0,1089,4954.245,0.6,2460.9810362433864,2,94.3,11.4,301236,245390027
3800,0,1087,5551.246,0.603,2754.495149736842,2,95.4,11.5,301236,245390029
3820,0,1172,5388.3640000000005,0.599,2457.729341361257,2,95.7,11.4,301236,245390031
3840,0,1174,5381.189,0.619,2453.13956328125,2,94.9,11.4,301236,263172124
3860,0,1120,5241.462,0.6040000000000001,2558.364693264249,2,95.3,11.5,301236,263172124
3880,0,1144,4872.320000000001,0.612,2292.368495360825,2,96.1,11.5,301236,282692990
3900,0,1135,5535.737,0.602,2695.4793625641028,2,93.7,11.4,301236,293320282
3920,0,948,5196.138,0.5860000000000001,2573.068746428571,2,95.3,11.5,301236,304470099
3940,0,1158,5434.005,0.74,2814.0304032994927,2,100.0,13.2,301236,304470102
3960,0,1154,5399.233,0.601,2579.6854414141417,2,94.4,11.5,301236,308342479
3980,0,1176,6116.482,0.614,2892.339128894472,2,98.2,11.5,301236,323429493
4000,0,1250,6070.793,0.644,2883.48044025,2,98.5,11.6,599662,341582026
4020,0,1197,5611.146,0.622,2752.5042748756214,2,94.2,11.5,898087,350427725
4040,0,1115,5641.25,0.585,2787.836385891089,2,93.9,11.6,898087,350427725
4060,0,1066,5658.839,0.622,2837.8720701970446,2,94.4,11.6,898087,350427776
4080,0,1204,6005.843,0.618,3014.7334784313725,2,95.0,11.6,898087,372984950
4100,0,1176,5150.616999999999,0.605,2430.419573902439,2,93.2,11.7,898087,388354962
4120,0,1208,5417.815,0.62,2558.4160575242718,2,95.3,11.6,898087,388354964
4140,0,1237,6323.547,0.612,3005.8397830917875,2,95.9,11.6,898087,390327170
4160,0,1308,6411.145,0.61,3095.7001875,2,95.2,11.7,898087,410874785
4180,0,1046,6638.474999999999,0.6040000000000001,3436.734213157895,2,94.0,11.7,898087,427998357
4200,0,1225,6594.972000000001,0.6,3127.209709761905,2,94.7,11.7,898087,437518229
4220,0,1125,5504.9929999999995,0.601,2693.8755409952605,2,93.8,11.7,898087,441700265
4240,0,1225,5596.981000000001,0.5770000000000001,2734.1721542452833,2,95.1,11.7,898087,464594923
4260,0,1148,6789.351,0.599,3525.9635692488264,2,95.2,11.7,898087,466977560
4280,0,1281,6622.977,0.622,3521.1535542056076,2,95.1,11.8,898087,466977562
4300,0,1302,6937.739,0.631,3449.960325116279,2,97.4,11.8,898087,492840520
4320,0,1263,6052.558,0.629,2899.9810821759256,2,97.1,11.7,898087,513070468
4340,0,1296,6969.16,0.618,3420.9533548387094,2,98.2,11.8,898087,530803519
4360,0,1350,5739.467000000001,0.624,2700.7749970183486,2,95.9,11.7,898087,538478529
4380,0,1312,5901.945000000001,0.599,2768.906962785388,2,96.0,11.8,898087,546103181
4400,0,1239,6586.447,0.602,3370.4492197727272,2,94.7,11.8,898087,546103183
4420,0,1181,6579.382,0.624,3291.097438687783,2,96.2,11.9,898087,571717042
