threads,errors,overloads,max,min,avg,cpu_count,cpu_percent,memory_percent,disk_io_read,disk_io_write
4440,0,1270,5996.265,0.8170000000000001,3086.708325,2,94.7,11.9,898087,579285516
4460,0,1365,6265.126,0.635,3011.9726284753365,2,96.0,11.9,898092,587676302
4480,0,1366,5853.3189999999995,0.601,2843.322330133929,2,94.2,11.9,898092,587676315
4500,0,1205,7446.385,0.603,3863.6212828888893,2,97.1,11.9,898092,608717565
4520,0,1167,7604.969,0.768,4031.412947566372,2,94.9,12.0,898092,626788327
4540,0,1143,6292.6359999999995,0.7240000000000001,3324.0957596916305,2,95.2,11.9,898092,626788330
4560,0,1202,6448.957,0.747,3202.2825721491226,2,95.8,12.0,898092,637224394
4580,0,1374,6432.367,0.608,3166.134773799127,2,94.7,11.9,898092,639673293
4600,0,1374,7714.1320000000005,0.82,4160.5700634782615,2,96.1,12.1,898092,646146268
4620,0,1213,6950.398,0.6679999999999999,3641.2636725108223,2,94.2,11.9,898094,648012477
4640,0,1214,6672.723,0.776,3505.625487931034,2,95.8,12.1,898094,664118771
4660,0,1164,6706.126,0.734,3428.1664497854076,2,96.4,12.0,898094,688654933
4680,0,1083,6805.724999999999,0.7969999999999999,3572.072442735043,2,96.1,12.0,898094,688654938
4700,0,1137,7011.695,0.71,3722.888794468085,2,95.3,12.0,898094,697660398
4720,0,1411,7002.253,0.622,3566.5132372881358,2,96.2,12.0,898094,713861583
4740,0,1250,12547.392,0.627,6876.908394514768,2,99.0,12.1,898094,721588254
4760,0,1473,7150.131,0.784,3867.0010163865545,2,96.9,12.2,898094,725920141
4780,0,1226,7522.4349999999995,0.694,3956.041943933054,2,95.8,12.0,898094,741728782
4800,0,1259,11591.174,0.662,6141.759545,2,97.9,12.1,898094,751858972
4820,0,1458,10461.168000000001,0.71,5788.562512655602,2,99.2,12.2,898094,764684496
4840,0,1425,15258.764,0.69,8030.149300619835,2,99.2,12.3,898094,778107550
4860,0,1246,28455.015,0.687,16461.637500411525,2,99.7,12.0,36121166,794071067
4880,0,1274,7284.902,0.709,3756.440842418033,2,96.8,11.9,36121166,794071073
4900,0,1221,7666.293,0.735,3921.755556734694,2,95.1,12.1,36121166,797534258
4920,0,1246,10368.845000000001,0.661,5402.61413495935,2,96.8,12.0,36121166,812056626
4940,0,1257,7913.878000000001,0.745,3931.565278744939,2,96.5,12.1,36121166,812056630
4960,0,1222,7882.459,0.657,3658.8013018145166,2,95.7,11.9,36121166,833404659
4980,0,1478,22512.179,0.73,12857.455264457833,2,99.6,12.2,36121166,845051218
5000,0,1271,7705.548000000001,0.671,3818.812639,2,94.1,11.9,36121166,887878612
5020,0,1256,7183.152,0.694,3034.15663247012,2,94.8,11.7,36121166,887878616
5040,0,1277,8375.813,0.665,4187.3800571428565,2,94.7,12.0,36121166,890702697
5060,0,1351,6742.589,0.64,2940.1748877470354,2,92.9,11.6,36121166,901082698
5080,0,1257,7102.901,0.6539999999999999,3320.76899015748,2,95.6,11.9,36121166,905919308
5100,0,1387,8875.142,0.656,4479.072250784314,2,96.0,12.0,36121166,915711151
5120,0,1267,9059.998,0.622,4041.735761132813,2,96.1,11.8,36121166,920607662
5140,0,1539,7297.049999999999,0.6970000000000001,3586.161981128404,2,95.1,12.4,36121166,937250663
5160,0,1351,7381.0650000000005,0.664,3040.204947286822,2,94.8,11.6,36121166,937250665
5180,0,1362,9000.081,0.673,4511.947503281854,2,96.0,12.0,36121166,967079116
5200,0,1220,7608.615000000001,0.634,3682.6558474999997,2,94.3,12.0,36121166,967079127
5220,0,1327,11071.073999999999,0.695,5841.483611302682,2,99.5,12.2,98210207,982619191
5240,0,1345,7337.49,0.619,2732.0659333969465,2,93.9,11.6,98210209,982619196
5260,0,1425,7943.052,0.618,3906.3634591254754,2,96.4,12.3,98210209,985397529
5280,0,1500,7503.898999999999,0.631,3189.1479621212125,2,94.8,12.1,98210209,985397642
5300,0,1200,7994.472,0.637,3647.9000362264155,2,95.2,12.0,98210209,990787665
5320,0,1508,42385.316000000006,0.655,18057.93747387218,2,100.0,12.4,98210209,994582609
5340,0,1416,7620.549999999999,0.673,3071.0330172284644,2,96.0,11.8,98210209,1005731945
5360,0,1246,46318.788,0.71,25652.561673880602,2,99.9,12.2,98210209,1028241963
5380,0,1414,8810.248,0.6629999999999999,3563.362613011153,2,95.1,11.8,98210209,1032821540
5400,0,1464,8652.037,0.641,3860.5183846296295,2,96.7,12.1,98210209,1043415627
5420,0,1411,10378.4,0.726,5432.006850922509,2,97.0,12.2,98210209,1057224502
5440,0,1567,8150.705999999999,0.684,3391.1570678308826,2,92.6,11.8,98807226,1065855919
5460,0,1611,10987.75,0.625,4492.83348992674,2,97.2,12.2,98807226,1074906165
5480,0,1269,8007.400000000001,0.6719999999999999,3357.3939248175184,2,94.9,11.8,98807226,1088610355
5500,0,1429,10600.596,0.721,5299.221940727273,2,96.5,12.4,98807226,1110064758
5520,0,1472,8589.045,0.679,3850.648199456522,2,96.5,11.9,98807226,1110064760
5540,0,1484,18256.789999999997,0.704,8998.690065162455,2,100.0,12.4,98807226,1133854031
5560,0,1362,8679.965,0.6669999999999999,3628.656904316547,2,94.8,11.8,98807226,1140293966
5580,0,1456,8704.969000000001,0.7290000000000001,4076.841677419355,2,94.5,12.3,98807226,1148941643
5600,0,1592,9674.329,0.6769999999999999,3343.2355935714286,2,99.0,13.5,98807233,1156760691
5620,0,1610,8433.949,0.6809999999999999,3459.240990747331,2,96.0,11.9,98807233,1156760696
5640,0,1600,34249.395,0.678,13911.779006205674,2,99.9,13.8,98807233,1172847188
5660,0,1548,9431.345000000001,0.66,3638.691868021201,2,99.1,12.3,98807233,1185348965
5680,0,1534,38781.617,0.661,18259.4376318662,2,99.9,12.3,135226186,1199910869
5700,0,1481,9097.75,0.728,3405.944075263158,2,94.3,11.7,135226186,1199910879
5720,0,1645,10590.58,0.6880000000000001,4470.776272902099,2,96.9,12.0,135226186,1212338714
5740,0,1473,9143.138,0.722,3839.186904181184,2,95.2,11.8,135226186,1212338725
5760,0,1627,24122.286,0.713,11775.532727256945,2,99.4,12.4,135226186,1227174266
5780,0,1594,11041.171,0.71,5071.555426643598,2,97.4,12.4,135226186,1252231124
5800,0,1771,81664.363,0.624,33592.95200344828,2,99.9,12.4,135226186,1260242616
5820,0,1642,9094.211,0.653,4045.4695080756014,2,94.5,12.2,135226186,1285436541
5840,0,1583,9517.682,0.7110000000000001,4440.152838184932,2,97.4,12.4,135226186,1299433820
5860,0,1679,8825.214,0.656,3623.440952389078,2,94.8,12.0,135226186,1299433841
5880,0,1632,9924.172999999999,0.7020000000000001,4192.488210034013,2,95.3,12.0,135226186,1309879066
5900,0,1493,8703.084,0.666,3576.8482111864405,2,94.5,12.0,135226186,1315494793
5920,0,1614,9525.065,0.662,4411.363922972973,2,95.6,12.3,172839583,1335610261
5940,0,1649,10670.278,0.639,4359.892495791246,2,99.3,13.4,176123340,1342263001
5960,0,1585,9566.28,0.629,4263.410161241611,2,95.2,12.4,176123340,1358742265
5980,0,1570,9189.197,0.6669999999999999,4273.655782107024,2,94.7,12.3,176123340,1377224054
6000,0,1512,8453.060000000001,0.671,2958.004617,2,92.0,11.6,176123340,1377224060
6020,0,1757,9360.107,0.746,3922.1526212624585,2,96.5,12.3,176123340,1381286425
6040,0,1543,16761.245,0.653,7298.360767715232,2,99.5,12.2,176123340,1394931499
6060,0,1671,9138.626,0.6980000000000001,4005.219734818482,2,95.5,12.4,176123340,1394992330
6080,0,1831,10822.229,0.684,5113.891062171053,2,96.3,12.6,176123340,1420089979
6100,0,1634,9698.223,0.6130000000000001,3843.8526570491804,2,93.6,12.2,176123340,1420211542
6120,0,1759,14042.268999999998,0.6849999999999999,5306.425209477124,2,99.8,12.1,176123341,1433352365
6140,0,1690,14611.473,0.719,6045.143372638437,2,99.2,12.3,176123341,1435664824
6160,0,1582,11518.85,0.6859999999999999,4755.783431493506,2,95.3,12.2,176123341,1463304081
6180,0,1596,10792.073,0.704,4111.100614886731,2,99.0,13.5,176123353,1463304087
6200,0,1614,27340.132,0.679,9853.06958935484,2,99.8,12.2,176123353,1483851076
6220,0,1755,11263.594,0.666,4940.811239710611,2,96.8,13.5,176123353,1505689663
6240,0,1545,9718.925000000001,0.6589999999999999,3765.2968217948714,2,94.6,12.0,176123353,1505689673
6260,0,1710,9702.565999999999,0.695,3635.391119488818,2,95.0,12.1,176123353,1505689694
6280,0,1817,12338.482,0.6980000000000001,5168.938801433121,2,100.0,12.3,176123353,1517118872
6300,0,1807,9698.314,0.703,3816.27624047619,2,97.0,12.0,176123353,1535969174
6320,0,1750,10432.890000000001,0.6970000000000001,4669.992304272151,2,95.7,12.6,176123353,1552251217
6340,0,1598,13546.637,0.696,6292.49152933754,2,100.0,12.5,176123353,1564990596
6360,0,1665,10619.921,0.708,4121.492848899371,2,95.1,12.1,176123353,1577914629
6380,0,1708,8683.096000000001,0.6579999999999999,2489.7664956112853,2,90.1,11.4,176123353,1577914647
6400,0,1607,10488.637999999999,0.713,4073.42890109375,2,95.3,11.9,176123353,1599194706
6420,0,1806,11132.263,0.636,5021.652023831776,2,97.9,12.6,176123353,1617594010
6440,0,1779,9231.941,0.704,3044.6513796583854,2,92.5,11.6,176123353,1617594017
6460,0,1753,108851.241,0.714,40401.166843188854,2,100.0,12.6,176123353,1623619892
6480,0,1756,9172.599999999999,0.633,2777.9480754629635,2,95.8,11.6,176123353,1623619895
6500,0,1967,9910.373,0.6579999999999999,3659.1419544615383,2,97.0,12.0,176123354,1632352847
6520,0,1776,57808.846000000005,0.655,20866.151991104292,2,99.9,12.4,176123354,1660748178
6540,0,1677,10252.141,0.6679999999999999,4145.907758868501,2,96.2,12.2,176123354,1680694066
6560,0,1719,11112.310000000001,0.674,4654.268470121951,2,98.5,12.3,176123354,1708239401
6580,0,1822,9053.933,0.655,2784.5444176291794,2,91.4,11.7,176123354,1708239403
6600,0,1824,26283.524,0.674,9990.036571666666,2,99.8,12.4,176123354,1716582276
6620,0,1768,8754.146999999999,0.6589999999999999,2805.4532625377647,2,93.1,11.8,176123354,1716582278
6640,0,1670,10604.611,0.636,4437.773539006024,2,94.7,12.2,176123354,1738785779
6660,0,1922,8432.601999999999,0.662,2448.69101006006,2,81.7,11.6,176123354,1738909521
6680,0,1783,13296.036,0.6579999999999999,5412.6467007485035,2,96.9,12.2,176123354,1738909523
6700,0,1866,10464.608,0.634,4241.20719,2,95.8,12.7,176123354,1756431523
6720,0,1927,10160.5,0.66,3102.857571577381,2,94.9,11.7,176123354,1763491770
6740,0,1726,10739.376,0.6629999999999999,4415.240805489614,2,94.6,12.3,176123354,1784117128
6760,0,1786,10335.001999999999,0.679,4252.166591568048,2,94.1,12.4,176123354,1784117130
6780,0,2067,11751.909,0.6819999999999999,4482.265204719764,2,96.1,12.5,266879823,1811623920
6800,0,1686,11020.198,0.66,4234.926540882353,2,95.3,12.1,266879823,1814105004
6820,0,1800,10141.707,0.6669999999999999,4131.934574780058,2,96.3,12.3,266879823,1826201297
6840,0,1806,9061.442,0.665,2472.5531033625734,2,95.9,13.1,266879823,1826201379
6860,0,1890,10949.493999999999,0.65,4859.195547667638,2,95.9,12.7,266879823,1827879863
6880,0,1801,10444.341,0.6679999999999999,3562.667312354651,2,97.0,12.0,266879823,1837764958
6900,0,1874,11204.321,0.636,4342.535717971015,2,97.0,13.6,266879823,1840564387
6920,0,2001,10303.295,0.634,3562.417918208093,2,95.6,12.1,266879823,1863107192
6940,0,1649,10242.117,0.636,4288.903191930835,2,96.3,12.3,266879823,1867219404
6960,0,1780,11793.615000000002,0.694,5030.545368247126,2,95.0,12.5,266879823,1879434784
6980,0,1804,9268.663,0.666,3260.856944985673,2,96.2,12.0,266879823,1882928037
7000,0,1781,10140.029,0.622,4294.606029571429,2,96.3,12.5,266879823,1882928039
7020,0,1850,8714.923999999999,0.6880000000000001,2431.946071937322,2,81.8,11.6,266879823,1882990436
7040,0,1763,9697.955,0.683,3614.4360095170455,2,94.8,12.1,266879823,1883052842
7060,0,1980,10343.82,0.63,4073.999231728045,2,94.9,12.4,266879823,1883115256
7080,0,1919,9957.577000000001,0.664,3317.276334039548,2,94.3,12.0,266879823,1883115317
7100,0,1964,11119.718,0.653,4681.172225633803,2,96.9,13.0,266879823,1898046368
7120,0,1892,9275.624,0.661,2818.2108785112355,2,93.4,11.8,266879823,1898108849
7140,0,1943,34854.288,0.657,11435.291133613446,2,99.9,12.3,294346431,1903859339
7160,0,1912,11426.267,0.678,3555.557609497207,2,96.2,11.9,294346431,1914237220
7180,0,1918,110337.491,0.637,42020.02407688022,2,100.0,14.1,333457405,1922463662
7200,0,2065,9722.165,0.636,3027.433601111111,2,99.0,11.9,333457405,1922778029
7220,0,1989,12535.483,0.587,4433.068267451524,2,97.7,14.0,333457405,1941709453
7240,0,1841,9974.508,0.6539999999999999,3015.728731077348,2,92.5,11.7,333457408,1949007586
7260,0,2065,11539.37,0.656,4450.299668181818,2,96.7,12.6,333457408,1951589173
7280,0,1921,9978.459,0.647,3560.368951098901,2,95.7,12.2,333457408,1951652165
7300,0,1941,9998.844000000001,0.644,3798.0348595890414,2,95.3,12.2,333457408,1951652172
7320,0,1966,10136.107,0.647,3854.4416842896176,2,97.1,12.4,333457408,1967402246
7340,0,2038,10875.014000000001,0.684,3785.671717302452,2,94.6,12.1,333457408,1967402265
7360,0,1872,10034.418,0.615,3312.6002127717393,2,94.1,12.1,333457408,1987381194
7380,0,1948,9989.713,0.644,3108.392143902439,2,94.4,11.9,333457408,1987381196
7400,0,1908,10500.887999999999,0.627,3700.4273291891895,2,96.7,12.1,333457408,2001657409
7420,0,2089,10828.25,0.67,3729.208133018868,2,94.4,12.3,333457408,2007469975
7440,0,1966,10890.469,0.661,3308.780678494624,2,96.7,12.0,333457408,2013283428
7460,0,2108,12277.213,0.669,5053.227131903485,2,96.5,12.7,333457408,2031817724
7480,0,1983,9801.817,0.612,2756.35641657754,2,92.2,11.7,333457408,2039408926
7500,0,1965,10556.020999999999,0.655,3641.9166615999998,2,94.2,12.2,333457408,2054025561
7520,0,2174,18196.367,0.6970000000000001,6620.317054388298,2,99.9,12.6,333457408,2064910360
7540,0,2124,11271.217,0.687,3888.2382228116708,2,92.3,12.3,333457408,2064910385
7560,0,1964,10860.474,0.6589999999999999,3974.59826984127,2,96.5,12.4,333457408,2064910389
7580,0,2008,9641.685000000001,0.639,2599.8176120052767,2,92.7,11.6,333457408,2064910391
7600,0,2147,11627.077,0.678,3403.872326447369,2,98.0,14.0,333457411,2081323977
7620,0,2156,9468.364,0.665,2494.822461811024,2,99.1,14.7,333457411,2090961056
