threads,time
1500,1.1360000000000001
1500,1.0579999999999998
1500,82.143
1500,0.8360000000000001
1500,0.971
1500,1.1360000000000001
1500,0.883
1500,1.1340000000000001
1500,90.673
1500,103.468
1500,91.732
1500,1.042
1500,1.1540000000000001
1500,1.0759999999999998
1500,1.346
1500,1.11
1500,0.8109999999999999
1500,0.903
1500,99.90400000000001
1500,114.402
1500,102.04299999999999
1500,117.55799999999999
1500,0.875
1500,118.877
1500,104.007
1500,104.922
1500,120.81
1500,105.876
1500,107.21
1500,1.1
1500,1.011
1500,1.0679999999999998
1500,112.296
1500,1.012
1500,1.012
1500,0.95
1500,116.231
1500,117.847
1500,119.259
1500,120.324
1500,121.53999999999999
1500,1.57
1500,1.3339999999999999
1500,1.861
1500,1.5690000000000002
1500,1.459
1500,138.723
1500,140.50099999999998
1500,141.346
1500,1.527
1500,1.804
1500,149.555
1500,1.3159999999999998
1500,1.125
1500,1.021
1500,1.3290000000000002
1500,151.081
1500,151.711
1500,153.02599999999998
1500,0.782
1500,154.899
1500,0.794
1500,0.7919999999999999
1500,0.868
1500,179.148
1500,157.777
1500,0.8069999999999999
1500,159.758
1500,0.825
1500,161.50400000000002
1500,162.637
1500,0.757
1500,0.745
1500,0.8360000000000001
1500,0.775
1500,190.107
1500,167.24
1500,0.718
1500,168.756
1500,0.8270000000000001
1500,170.176
1500,0.8270000000000001
1500,172.37800000000001
1500,173.29500000000002
1500,0.722
1500,175.02300000000002
1500,0.794
1500,0.687
1500,177.317
1500,177.977
1500,0.86
1500,180.071
1500,0.748
1500,0.73
1500,0.7240000000000001
1500,183.17
1500,183.969
1500,184.75900000000001
1500,0.7150000000000001
1500,0.768
1500,187.301
1500,188.00900000000001
1500,188.673
1500,189.414
1500,190.296
1500,191.35399999999998
1500,192.29399999999998
1500,193.179
1500,194.20399999999998
1500,195.249
1500,195.948
1500,196.66500000000002
1500,223.20499999999998
1500,196.649
1500,197.365
1500,198.245
1500,198.994
1500,199.656
1500,200.423
1500,201.132
1500,201.745
1500,202.47799999999998
1500,202.076
1500,202.804
1500,203.624
1500,204.457
1500,205.13600000000002
1500,205.861
1500,206.52
1500,207.302
1500,208.092
1500,208.91899999999998
1500,239.216
1500,210.179
1500,210.841
1500,241.47899999999998
1500,211.621
1500,212.441
1500,213.074
1500,213.718
1500,214.582
1500,215.076
1500,214.93
1500,215.694
1500,216.62699999999998
1500,217.46699999999998
1500,218.358
1500,219.071
1500,219.935
1500,220.76000000000002
1500,221.673
1500,222.779
1500,222.64100000000002
1500,223.35399999999998
1500,224.116
1500,224.761
1500,259.246
1500,226.18099999999998
1500,227.095
1500,264.063
1500,227.42299999999997
1500,228.217
1500,229.011
1500,229.717
1500,230.571
1500,231.293
1500,232.148
1500,232.91600000000003
1500,233.77
1500,234.624
1500,269.78400000000005
1500,234.922
1500,235.595
1500,236.376
1500,237.13400000000001
1500,238.164
1500,238.96
1500,239.76
1500,240.48
1500,241.291
1500,242.103
1500,278.718
1500,243.559
1500,244.164
1500,244.812
1500,245.40300000000002
1500,245.828
1500,246.64600000000002
1500,246.592
1500,247.307
1500,248.062
1500,248.827
1500,249.568
1500,250.384
1500,251.114
1500,251.89499999999998
1500,252.709
1500,252.48199999999997
1500,253.33
1500,253.942
1500,254.706
1500,255.957
1500,256.574
1500,257.401
1500,258.189
1500,258.455
1500,259.303
1500,260.102
1500,260.915
1500,306.012
1500,261.711
1500,261.621
1500,262.38800000000003
1500,262.89099999999996
1500,263.72200000000004
1500,264.513
1500,265.178
1500,265.96
1500,265.913
1500,267.05
1500,310.163
1500,266.927
1500,267.72200000000004
1500,268.372
1500,269.129
1500,269.8
1500,270.582
1500,271.381
1500,272.055
1500,272.758
1500,273.54
1500,274.331
1500,275.09
1500,275.792
1500,276.536
1500,277.326
1500,277.765
1500,278.477
1500,278.99800000000005
1500,279.75
1500,280.49
1500,280.115
1500,280.85900000000004
1500,281.627
1500,282.399
1500,283.051
1500,283.83599999999996
1500,330.783
1500,285.379
1500,286.737
1500,285.537
1500,286.298
1500,286.991
1500,287.60799999999995
1500,287.374
1500,288.118
1500,288.916
1500,289.71599999999995
1500,290.399
1500,291.136
1500,292.08
1500,292.87
1500,342.032
1500,293.524
1500,294.294
1500,295.246
1500,296.077
1500,296.887
1500,297.65500000000003
1500,298.39500000000004
1500,299.132
1500,349.517
1500,350.24499999999995
1500,300.896
1500,301.21500000000003
1500,301.998
1500,302.74600000000004
1500,303.491
1500,304.21500000000003
1500,304.076
1500,304.75600000000003
1500,305.31399999999996
1500,305.973
1500,306.76
1500,306.271
1500,306.97200000000004
1500,307.759
1500,308.504
1500,309.08000000000004
1500,309.789
1500,363.821
1500,310.564
1500,311.321
1500,366.00100000000003
1500,312.932
1500,313.24800000000005
1500,313.809
1500,314.44
1500,314.319
1500,314.93100000000004
1500,315.612
1500,316.339
1500,316.97999999999996
1500,317.64500000000004
1500,318.351
1500,374.802
1500,318.81100000000004
1500,319.48900000000003
1500,320.10499999999996
1500,320.812
1500,321.524
1500,322.243
1500,379.693
1500,323.7
1500,323.43499999999995
1500,381.96000000000004
1500,325.192
1500,325.06600000000003
1500,325.795
1500,326.438
1500,327.19599999999997
1500,327.279
1500,327.978
1500,328.75
1500,328.366
1500,329.031
1500,329.791
1500,330.40999999999997
1500,331.15299999999996
1500,392.108
1500,331.732
1500,393.49600000000004
1500,333.36
1500,332.925
1500,333.685
1500,334.372
1500,335.08500000000004
1500,335.902
1500,336.07599999999996
1500,336.887
1500,336.55
1500,337.207
1500,337.874
1500,338.63100000000003
1500,339.327
1500,340.096
1500,404.723
1500,340.837
1500,341.488
1500,342.176
1500,342.86
1500,343.521
1500,344.276
1500,410.144
1500,412.019
1500,344.616
1500,344.734
1500,345.477
1500,345.459
1500,346.22700000000003
1500,346.961
1500,347.508
1500,414.617
1500,348.275
1500,348.737
1500,349.55
1500,350.298
1500,351.186
1500,352.065
1500,352.87600000000003
1500,353.649
1500,354.439
1500,355.30899999999997
1500,355.995
1500,356.616
1500,357.26099999999997
1500,357.982
1500,358.69800000000004
1500,359.635
1500,360.348
1500,360.83
1500,362.761
1500,360.723
1500,361.456
1500,361.988
1500,362.65500000000003
1500,363.329
1500,364.042
1500,364.73
1500,365.398
1500,366.04900000000004
1500,366.86999999999995
1500,367.622
1500,366.466
1500,367.134
1500,367.873
1500,439.295
1500,369.327
1500,370.077
1500,371.072
1500,441.488
1500,369.727
1500,370.29400000000004
1500,371.031
1500,371.77500000000003
1500,372.402
1500,373.166
1500,373.837
1500,374.54900000000004
1500,375.288
1500,376.014
1500,376.755
1500,377.742
1500,378.576
1500,378.28299999999996
1500,379.19399999999996
1500,454.13100000000003
1500,454.64
1500,380.956
1500,381.879
1500,382.801
1500,382.664
1500,383.544
1500,384.24399999999997
1500,385.024
1500,385.768
1500,462.123
1500,386.394
1500,387.14300000000003
1500,387.849
1500,388.678
1500,389.535
1500,390.26
1500,468.121
1500,391.19300000000004
1500,391.872
1500,392.596
1500,471.13300000000004
1500,394.269
1500,394.053
1500,394.772
1500,395.566
1500,395.871
1500,396.676
1500,397.69
1500,398.58
1500,398.52
1500,399.326
1500,400.139
1500,401.037
1500,401.75100000000003
1500,402.52700000000004
1500,403.24100000000004
1500,484.136
1500,403.874
1500,404.76800000000003
1500,405.73900000000003
1500,406.64
1500,407.66200000000003
1500,416.795
1500,423.241
1500,509.865
1500,440.407
1500,446.81
1500,462.352
1500,474.673
1500,526.701
1500,627.452
1500,583.0300000000001
1500,672.2439999999999
1500,749.498
1500,666.257
1500,729.4730000000001
1500,735.564
1500,768.415
1500,822.724
1500,1021.6670000000001
1500,1059.2569999999998
1500,1075.598
1500,1087.6809999999998
1500,1156.704
1500,1190.402
1500,1283.059
1500,1284.7820000000002
1500,1197.364
1500,1198.476
1500,1199.3799999999999
1500,1200.144
1500,1201.129
1500,1201.995
1500,1202.839
1500,1296.537
1500,1204.1109999999999
1500,1205.09
1500,1205.851
1500,1206.827
1500,1207.509
1500,1208.611
1500,1302.4640000000002
1500,1209.749
1500,1303.7920000000001
1500,1211.468
1500,1211.8390000000002
1500,1212.132
1500,1213.016
1500,1213.868
1500,1214.74
1500,1215.5339999999999
1500,1216.349
1500,1312.6299999999999
1500,1217.0259999999998
1500,1218.146
1500,1218.981
1500,1219.904
1500,1220.8410000000001
1500,1225.7800000000002
1500,1227.061
1500,1228.512
1500,1330.4260000000002
1500,1234.513
1500,1235.6750000000002
1500,1236.704
1500,1236.453
1500,1237.445
1500,1238.389
1500,1239.457
1500,1240.255
1500,1340.019
1500,1241.219
1500,1242.084
1500,1242.874
1500,1243.628
1500,1244.382
1500,1245.3220000000001
1500,1245.727
1500,1245.995
1500,1246.619
1500,1247.295
1500,1348.344
1500,1247.374
1500,1248.269
1500,1249.145
1500,1249.3229999999999
1500,1250.065
1500,1250.707
1500,1250.7649999999999
1500,1251.69
1500,1252.5539999999999
1500,1253.467
1500,1253.904
1500,1254.8
1500,1255.442
1500,1256.317
1500,1257.026
1500,1361.8429999999998
1500,1258.207
1500,1259.276
1500,1260.278
1500,1261.179
1500,1261.377
1500,1262.5420000000001
1500,1263.53
1500,1264.307
1500,1265.097
1500,1264.691
1500,1265.376
1500,1266.097
1500,1266.8950000000002
1500,1374.7160000000001
1500,1267.376
1500,1268.164
1500,1268.853
1500,1269.571
1500,1269.373
1500,1270.1370000000002
1500,1270.874
1500,1271.618
1500,1272.461
1500,1273.4080000000001
1500,1383.673
1500,1273.921
1500,1274.672
1500,1275.493
1500,1276.341
1500,1387.694
1500,1277.1490000000001
1500,1277.981
1500,1278.799
1500,1390.883
1500,1280.28
1500,1280.32
1500,1280.423
1500,1281.167
1500,1281.993
1500,1282.779
1500,1283.507
1500,1283.259
1500,1284.012
1500,1284.683
1500,1285.419
1500,1399.54
1500,1286.113
1500,1286.952
1500,1287.818
1500,1288.448
1500,1404.693
1500,1406.1870000000001
1500,1292.359
1500,1292.886
1500,1293.576
1500,1294.4679999999998
1500,1295.017
1500,1295.1779999999999
1500,1294.905
1500,1294.92
1500,1295.795
1500,1296.3229999999999
1500,1297.213
1500,1296.748
1500,1296.849
1500,1297.885
1500,1298.893
1500,1299.871
1500,1300.999
1500,1300.6850000000002
1500,1301.591
1500,1302.565
1500,1303.443
1500,1426.48
1500,1443.8519999999999
1500,1303.278
1500,1303.913
1500,1304.965
1500,1305.7859999999998
1500,1305.7350000000001
1500,1431.046
1500,1306.527
1500,1307.323
1500,1308.3210000000001
1500,1309.39
1500,1310.087
1500,1435.75
1500,1311.171
1500,1312.038
1500,1312.856
1500,1313.7540000000001
1500,1315.3349999999998
1500,1314.866
1500,1314.846
1500,1315.6080000000002
1500,1316.497
1500,1317.612
1500,1318.5990000000002
1500,1319.6209999999999
1500,1320.53
1500,1448.421
1500,1321.675
1500,1322.632
1500,1323.543
1500,1324.497
1500,1325.224
1500,1325.585
1500,1455.413
1500,1326.908
1500,1328.159
1500,1328.551
1500,1329.3790000000001
1500,1329.3950000000002
1500,1330.308
1500,1331.34
1500,1332.261
1500,1333.286
1500,1464.316
1500,1333.5490000000002
1500,1466.232
1500,1335.167
1500,1467.366
1500,1336.239
1500,1337.269
1500,1338.3899999999999
1500,1339.3319999999999
1500,1339.415
1500,1340.665
1500,1341.6680000000001
1500,1342.796
1500,1343.4669999999999
1500,1478.387
1500,1344.793
1500,1345.809
1500,1346.959
1500,1348.134
1500,1348.8029999999999
1500,1485.388
1500,1350.099
1500,1350.9389999999999
1500,1488.6760000000002
1500,1352.3719999999998
1500,1353.159
1500,1354.274
1500,1355.112
1500,1355.3120000000001
1500,1355.1
1500,1355.68
1500,1356.4940000000001
1500,1357.33
1500,1357.429
1500,1498.522
1500,1358.4650000000001
1500,1358.8629999999998
1500,1359.7379999999998
1500,1360.2430000000002
1500,1502.8239999999998
1500,1361.1599999999999
1500,1362.058
1500,1362.824
1500,1363.313
1500,1507.5400000000002
1500,1364.026
1500,1364.561
1500,1365.5729999999999
1500,1366.585
1500,1366.963
1500,1512.8809999999999
1500,1367.343
1500,1368.354
1500,1515.839
1500,1369.7269999999999
1500,1371.019
1500,1519.624
1500,1372.363
1500,1373.675
1500,1374.996
1500,1376.3829999999998
1500,1526.481
1500,1378.1699999999998
1500,1379.434
1500,1380.451
1500,1381.486
1500,1382.508
1500,1383.524
1500,1535.563
1500,1384.992
1500,1386.2060000000001
1500,1387.047
1500,1387.927
1500,1389.0020000000002
1500,1541.536
1500,1390.327
1500,1391.134
1500,1391.965
1500,1392.771
1500,1393.694
1500,1394.4319999999998
1500,1547.61
1500,1396.0220000000002
1500,1547.7939999999999
1500,1394.723
1500,1395.532
1500,1549.395
1500,1397.68
1500,1398.764
1500,1399.9660000000001
1500,1558.788
1500,1400.4460000000001
1500,1401.65
1500,1402.8709999999999
1500,1558.8880000000001
1500,1404.882
1500,1405.8619999999999
1500,1407.19
1500,1408.2259999999999
1500,1565.712
1500,1410.4840000000002
1500,1411.2469999999998
1500,1412.0330000000001
1500,1412.831
1500,1413.565
1500,1570.4370000000001
1500,1415.088
1500,1415.7459999999999
1500,1416.578
1500,1417.1339999999998
1500,1417.3500000000001
1500,1418.21
1500,1418.8719999999998
1500,1419.579
1500,1420.3220000000001
1500,1578.758
1500,1421.171
1500,1421.351
1500,1421.693
1500,1582.5320000000002
1500,1422.985
1500,1423.5629999999999
1500,1424.166
1500,1424.8970000000002
1500,1425.791
1500,1426.2259999999999
1500,1427.1799999999998
1500,1428.136
1500,1591.623
1500,1429.5929999999998
1500,1430.149
1500,1594.526
1500,1431.81
1500,1432.843
1500,1433.7740000000001
1500,1434.369
1500,1600.047
1500,1436.3919999999998
1500,1437.29
1500,1437.959
1500,1438.579
1500,1438.945
1500,1605.453
1500,1440.578
1500,1441.3709999999999
1500,1441.971
1500,1442.502
1500,1610.3799999999999
1500,1443.4689999999998
1500,1443.575
1500,1444.268
1500,1445.085
1500,1445.528
1500,1446.161
1500,1447.073
1500,1447.659
1500,1615.734
1500,1449.094
1500,1449.902
1500,1450.574
1500,1451.482
1500,1620.72
1500,1452.415
1500,1453.185
1500,1453.935
1500,1453.8690000000001
1500,1625.483
1500,1455.6789999999999
1500,1455.6039999999998
1500,1455.7199999999998
1500,1456.451
1500,1457.047
1500,1631.122
1500,1458.348
1500,1459.0430000000001
1500,1459.9569999999999
1500,1460.449
1500,1461.153
1500,1461.941
1500,1462.772
1500,1638.352
1500,1464.258
1500,1464.972
1500,1466.0
1500,1642.3790000000001
1500,1467.2
1500,1467.435
1500,1468.222
1500,1469.0220000000002
1500,1469.537
1500,1648.404
1500,1471.2099999999998
1500,1471.153
1500,1472.0629999999999
1500,1652.744
1500,1473.6039999999998
1500,1474.391
1500,1656.051
1500,1475.759
1500,1476.511
1500,1477.3400000000001
1500,1660.036
1500,1479.0330000000001
1500,1479.911
1500,1480.5729999999999
1500,1481.3799999999999
1500,1481.929
1500,1482.713
1500,1483.1319999999998
1500,1484.1329999999998
1500,1485.0529999999999
1500,1485.776
1500,1671.807
1500,1487.838
1500,1488.759
1500,1489.734
1500,1490.514
1500,1677.372
1500,1492.445
1500,1681.115
1500,1674.374
1500,1674.404
1500,1676.045
1500,1704.905
1500,1704.988
1500,1664.273
1500,1663.576
1500,1663.7679999999998
1500,1712.394
1500,1663.601
1500,1663.035
1500,1661.6580000000001
1500,1660.752
1500,1654.436
1500,1655.45
1500,1652.723
1500,1652.8020000000001
1500,1715.9850000000001
1500,1647.096
1500,1640.882
1500,1637.77
1500,1715.841
1500,1225.447
1500,1635.789
1500,1635.1070000000002
1500,1213.5149999999999
1500,1211.567
1500,1637.547
1500,1209.819
1500,1638.277
1500,1639.405
1500,1639.4560000000001
1500,1639.619
1500,1638.7130000000002
1500,1177.565
1500,1174.129
1500,1641.149
1500,1168.352
1500,1166.85
1500,1166.093
1500,1162.306
1500,1645.281
1500,1136.567
1500,1646.678
1500,1125.902
1500,1732.184
1500,1121.117
1500,1118.348
1500,1118.288
1500,1110.258
1500,1108.8400000000001
1500,1106.3039999999999
1500,1099.347
1500,1098.781
1500,1655.3770000000002
1500,1088.5929999999998
1500,1076.354
1500,1077.34
1500,1659.8790000000001
1500,1076.336
1500,1073.2820000000002
1500,1058.8310000000001
1500,1057.384
1500,1664.334
1500,1047.584
1500,1046.496
1500,1044.1789999999999
1500,1033.5529999999999
1500,1019.8609999999999
1500,1009.163
1500,1669.5500000000002
1500,994.466
1500,993.043
1500,984.559
1500,1672.471
1500,978.349
1500,970.7170000000001
1500,962.519
1500,954.4449999999999
1500,948.546
1500,1676.7160000000001
1500,942.2669999999999
1500,928.071
1500,928.755
1500,928.282
1500,928.803
1500,1679.8439999999998
1500,875.048
1500,869.0210000000001
1500,866.12
1500,865.9069999999999
1500,854.771
1500,851.305
1500,850.872
1500,850.3969999999999
1500,1686.625
1500,840.568
1500,841.055
1500,841.127
1500,1689.495
1500,836.212
1500,824.625
1500,824.655
1500,820.9119999999999
1500,819.4599999999999
1500,820.111
1500,813.551
1500,1781.216
1500,803.828
1500,801.531
1500,795.48
1500,795.531
1500,796.203
1500,795.253
1500,793.1850000000001
1500,787.961
1500,786.27
1500,784.304
1500,783.9000000000001
1500,780.97
1500,779.395
1500,778.3820000000001
1500,777.328
1500,775.63
1500,775.375
1500,775.715
1500,775.901
1500,775.053
1500,774.4649999999999
1500,770.4440000000001
1500,765.759
1500,764.3950000000001
1500,763.856
1500,1715.244
1500,761.015
1500,759.933
1500,760.1320000000001
1500,761.005
1500,761.1210000000001
1500,759.6370000000001
1500,759.275
1500,758.659
1500,758.3
1500,759.298
1500,759.251
1500,759.8620000000001
1500,760.851
1500,761.262
1500,760.907
1500,758.462
1500,759.611
1500,759.4499999999999
1500,760.503
1500,760.976
1500,761.188
1500,762.05
1500,1741.8100000000002
1500,759.544
1500,760.0360000000001
1500,760.798
1500,757.758
1500,1835.5220000000002
1500,756.063
1500,757.038
1500,758.196
1500,759.0179999999999
1500,759.5450000000001
1500,756.189
1500,755.1379999999999
1500,752.193
1500,752.873
1500,753.3870000000001
1500,754.0590000000001
1500,753.99
1500,752.184
1500,752.196
1500,752.993
1500,752.152
1500,751.408
1500,751.923
1500,753.078
1500,753.6500000000001
1500,754.443
1500,753.732
1500,753.6030000000001
1500,753.104
1500,752.143
1500,752.9449999999999
1500,753.991
1500,755.006
1500,755.678
1500,754.146
1500,753.752
1500,750.481
1500,750.282
1500,751.01
1500,751.26
1500,752.352
1500,752.529
1500,753.171
1500,751.3140000000001
1500,751.799
1500,751.165
1500,751.922
1500,752.043
1500,751.9200000000001
1500,752.082
1500,753.402
1500,753.0
1500,753.761
1500,754.683
1500,753.2410000000001
1500,749.596
1500,750.537
1500,748.6800000000001
1500,748.97
1500,748.527
1500,748.808
1500,748.86
1500,747.1
1500,747.113
1500,747.2529999999999
1500,747.909
1500,748.611
1500,749.363
1500,1825.0539999999999
1500,1825.507
1500,750.191
1500,750.867
1500,751.425
1500,752.169
1500,751.832
1500,751.351
1500,751.4920000000001
1500,749.615
1500,749.8209999999999
1500,749.966
1500,750.361
1500,750.097
1500,750.796
1500,1837.2189999999998
1500,751.46
1500,751.899
1500,752.525
1500,753.304
1500,750.598
1500,751.128
1500,751.755
1500,752.245
1500,752.393
1500,752.907
1500,753.548
1500,754.323
1500,753.1170000000001
1500,753.344
1500,754.081
1500,754.648
1500,755.004
1500,755.004
1500,754.67
1500,755.223
1500,755.3349999999999
1500,755.798
1500,756.494
1500,756.774
1500,757.4689999999999
1500,756.366
1500,756.264
1500,756.248
1500,755.768
1500,755.381
1500,755.2919999999999
1500,755.6890000000001
1500,756.069
1500,756.577
1500,755.8059999999999
1500,756.0550000000001
1500,754.8000000000001
1500,753.81
1500,753.725
1500,753.958
1500,754.135
1500,754.799
1500,755.4119999999999
1500,755.732
1500,755.629
1500,756.0590000000001
1500,756.379
1500,756.7120000000001
1500,756.606
1500,756.8770000000001
1500,756.4269999999999
1500,756.4490000000001
1500,756.9010000000001
1500,757.1719999999999
1500,757.5450000000001
1500,758.124
1500,758.564
1500,759.002
1500,758.047
1500,758.3180000000001
1500,758.246
1500,1887.2009999999998
1500,758.985
1500,759.5939999999999
1500,760.02
1500,760.4889999999999
1500,761.066
1500,761.77
1500,762.284
1500,762.895
1500,763.212
1500,763.611
1500,764.262
1500,764.8399999999999
1500,765.3480000000001
1500,765.798
1500,766.146
1500,766.189
1500,766.803
1500,766.224
1500,765.6469999999999
1500,766.008
1500,766.141
1500,765.709
1500,765.738
1500,766.13
1500,766.618
1500,766.7460000000001
1500,767.404
1500,768.047
1500,767.679
1500,768.3109999999999
1500,768.668
1500,1911.808
1500,768.931
1500,769.631
1500,770.154
1500,770.689
1500,770.673
1500,771.192
1500,771.2379999999999
1500,771.6410000000001
1500,772.369
1500,771.54
1500,772.294
1500,773.197
1500,773.7199999999999
1500,773.836
1500,774.4060000000001
1500,775.121
1500,775.696
1500,775.967
1500,776.086
1500,1928.064
1500,775.8119999999999
1500,776.435
1500,777.052
1500,777.645
1500,778.2059999999999
1500,778.322
1500,778.8040000000001
1500,779.124
1500,779.4879999999999
1500,779.938
1500,780.141
1500,778.679
1500,779.266
1500,779.9639999999999
1500,780.763
1500,781.413
1500,782.1
1500,782.427
1500,782.697
1500,783.289
1500,783.966
1500,784.64
1500,783.361
1500,783.2059999999999
1500,783.702
1500,784.142
1500,784.768
1500,785.203
1500,785.259
1500,784.8850000000001
1500,785.498
1500,785.697
1500,786.2249999999999
1500,786.884
1500,786.833
1500,786.3599999999999
1500,786.9209999999999
1500,787.4799999999999
1500,788.065
1500,788.577
1500,789.207
1500,789.864
1500,790.525
1500,791.323
1500,791.837
1500,792.432
1500,792.917
1500,793.374
1500,794.072
1500,794.685
1500,794.7330000000001
1500,795.413
1500,1972.193
1500,795.721
1500,796.292
1500,796.926
1500,1974.857
1500,794.797
1500,795.406
1500,795.726
1500,795.644
1500,796.257
1500,796.833
1500,797.333
1500,797.968
1500,796.83
1500,797.117
1500,797.728
1500,798.332
1500,798.6569999999999
1500,799.071
1500,799.748
1500,799.0390000000001
1500,799.485
1500,800.213
1500,800.678
1500,800.988
1500,801.79
1500,802.616
1500,1993.164
1500,1993.0339999999999
1500,1994.307
1500,802.1700000000001
1500,802.614
1500,803.5
1500,804.384
1500,804.99
1500,805.545
1500,806.4449999999999
1500,807.043
1500,807.365
1500,808.076
1500,808.72
1500,809.785
1500,810.532
1500,811.003
1500,811.471
1500,812.1
1500,2007.9479999999999
1500,2008.091
1500,810.769
1500,811.057
1500,811.879
1500,812.8109999999999
1500,813.077
1500,813.7339999999999
1500,814.474
1500,814.4449999999999
1500,2014.4869999999999
1500,2014.1520000000003
1500,2010.536
1500,2010.304
1500,2009.007
1500,2009.83
1500,2009.061
1500,2009.246
1500,2009.894
1500,2127.624
1500,2009.693
1500,2114.467
1500,1998.8129999999999
1500,1998.3359999999998
1500,1999.1129999999998
1500,1999.0110000000002
1500,2118.261
1500,1992.509
1500,2118.22
1500,1991.141
1500,1991.167
1500,1991.9450000000002
1500,1983.63
1500,1983.647
1500,2121.232
1500,1977.619
1500,1951.613
1500,2112.968
1500,2107.17
1500,2093.7389999999996
1500,2086.783
1500,2084.293
1500,2083.599
1500,2069.752
1500,1572.7640000000001
1500,1509.795
1500,1482.286
1500,1469.01
1500,2056.8070000000002
1500,1401.724
1500,1316.716
1500,1275.986
1500,1158.025
1500,1146.5669999999998
1500,1141.958
1500,1135.908
1500,1126.0600000000002
1500,1111.751
1500,1102.041
1500,1102.282
1500,1101.761
1500,1097.624
1500,1085.951
1500,1083.834
1500,1079.739
1500,1077.901
1500,1076.818
1500,1067.2759999999998
1500,1057.199
1500,1049.579
1500,1046.182
1500,1045.267
1500,1038.353
1500,1031.312
1500,1021.428
1500,1013.555
1500,1003.804
1500,1000.1249999999999
1500,998.841
1500,992.519
1500,987.6239999999999
1500,976.529
1500,976.705
1500,974.2189999999999
1500,973.471
1500,968.61
1500,968.934
1500,964.755
1500,949.0509999999999
1500,938.693
1500,937.903
1500,938.019
1500,929.725
1500,926.986
1500,924.496
1500,914.8349999999999
1500,893.166
1500,2184.55
1500,2080.1400000000003
1500,2076.462
1500,2045.2949999999998
1500,2199.423
1500,2169.585
1500,2197.493
1500,1280.7949999999998
1500,1101.739
1500,1043.118
1500,1029.185
1500,1009.9540000000001
1500,988.9250000000001
1500,967.6519999999999
1500,2053.09
1500,983.232
1500,936.928
1500,2147.009
